Przyczyny - Zachowanie siê kieruj¹cego;;;;
;;;;
;;;;
;2018;;;
;Liczba Wypadkow;Liczba Zabitych;Liczba Rannych;Liczba Kolizji
Gwa³towne hamowanie;227;2;272;824
Inne przyczyny;1654;234;1850;20720
Jazda bez wymaganych œwiate³;27;9;26;63
Niedostosowanie prêdkoœci do warunków ruchu;6256;778;8249;58595
Nieprawid³owe cofanie;485;20;489;42932
Nieprawid³owe omijanie;371;29;390;24440
Nieprawid³owe przeje¿d¿anie przejazdu dla rowerzystów;333;5;330;551
Nieprawid³owe skrêcanie;782;39;894;15387
Nieprawid³owe wymijanie;587;64;747;10070
Nieprawid³owe wyprzedzanie;1310;202;1581;9555
Nieprawid³owe zatrzymywanie, postój;9;0;11;1087
Nieprawid³owe Zawracanie;132;14;162;1517
Nieprawid³owe zmienianie pasa ruchu;681;48;847;29991
Nieprzestrzeganie znaków i innych sygna³ów;108;13;140;1893
Niestosowanie siê do sygnalizacji œwietlnej;450;16;614;4049
Nieudzielenie pierwszeñstwa przejazdu;0;0;0;2
Nieust¹pienie pierwszeñstwa pieszemu na przejœciu dla pieszych;3072;216;3012;2537
Nieust¹pienie pierwszeñstwa pieszemu przy skrêcaniu w drogê poprzeczn¹;228;2;232;262
Nieust¹pienie pierwszeñstwa pieszemu w innych okolicznoœciach;459;25;449;653
Nieust¹pienie pierwszeñstwa przejazdu;7488;322;9158;74016
Niezachowanie bezp. odleg. miêdzy pojazdami;2292;57;2976;71912
Omijanie pojazdu przed przejœciem dla pieszych;59;6;57;78
Wyprzedzanie pojazdu przed przejœciem dla pieszych;13;0;13;46
Zmêczenie, zaœniêcie;533;76;762;2622
Podsumowanie;27556;2177;33261;373802
;;;;
;;;;
;;;;
;;;;
;;;;
