Rodzaj pojazdu;Liczba wypadków;Liczba zabitych;Liczba rannych;Liczba kolizji
Autobus inny;92;5;213;1629
Autobus komunikacji publicznej;319;9;434;2535
Ciągnik rolniczy;152;16;167;1609
Czterokołowiec;36;3;37;73
Czterokołowiec lekki;20;2;22;66
Inny;71;6;92;1118
Motocykl inny;738;111;741;1785
Motocykl o poj. do 125 cm3 ( do 11 kw/0,1 KW/kg);177;16;172;547
Motorower;603;38;623;2178
Pociąg;1;3;1;0
Pojazd nieustalony;530;12;577;17191
Rower;1546;119;1481;4120
Samochód ciężarowy DMC do 3,5 T;1322;125;1596;21323
Samochód ciężarowy DMC powyżej 3,5 T;962;119;1264;22603
Samochód osobowy;21733;1506;27672;291298
Tramwaj, trolejbus;57;1;74;231
Podsumowanie;28359;2091;35166;368306
